Employee_ID,Date,Department,Job_Role,Hours_Worked,Tasks_Completed,Performance_Score,Tasks_Per_Hour,Year,Month,Tasks_Completed_Per_Day
35,2023-02-04,finance,Manager,10,14,1,1.3,2023,2,1.4
36,2023-02-05,engineering,Consultant,4,18,3,3.83,2023,2,4.5
37,2023-02-06,sales,Analyst,9,18,2,1.84,2023,2,2.0
38,2023-02-07,marketing,Analyst,5,9,4,1.64,2023,2,1.8
39,2023-02-08,sales,Manager,6,10,1,1.64,2023,2,1.6666666666666667
40,2023-02-09,engineering,Manager,9,10,1,1.06,2023,2,1.1111111111111112
41,2023-02-10,marketing,Consultant,8,8,1,0.91,2023,2,1.0
42,2023-02-11,hr,Developer,11,4,3,0.36,2023,2,0.36363636363636365
43,2023-02-12,finance,Consultant,5,2,1,0.36,2023,2,0.4
44,2023-02-13,finance,Developer,10,13,3,1.29,2023,2,1.3
45,2023-02-14,hr,Consultant,9,19,2,1.94,2023,2,2.111111111111111
46,2023-02-15,finance,Developer,8,18,3,2.12,2023,2,2.25
47,2023-02-16,hr,Manager,7,16,4,2.05,2023,2,2.2857142857142856
48,2023-02-17,finance,Developer,11,5,3,0.45,2023,2,0.45454545454545453
49,2023-02-18,marketing,Technician,6,2,3,0.3,2023,2,0.3333333333333333
50,2023-02-19,finance,Manager,11,12,4,1.03,2023,2,1.0909090909090908
51,2023-02-20,finance,Consultant,4,1,2,0.24,2023,2,0.25
52,2023-02-21,finance,Technician,11,14,4,1.22,2023,2,1.2727272727272727
53,2023-02-22,finance,Developer,11,3,2,0.26,2023,2,0.2727272727272727
54,2023-02-23,sales,Developer,4,10,1,2.04,2023,2,2.5
55,2023-02-24,marketing,Technician,12,20,4,1.67,2023,2,1.6666666666666667
56,2023-02-25,marketing,Manager,7,16,3,2.05,2023,2,2.2857142857142856
57,2023-02-26,hr,Developer,5,7,2,1.19,2023,2,1.4
58,2023-02-27,marketing,Developer,8,4,2,0.45,2023,2,0.5
59,2023-02-28,hr,Consultant,5,1,3,0.18,2023,2,0.2
60,2023-03-01,finance,Developer,11,7,2,0.62,2023,3,0.6363636363636364
61,2023-03-02,sales,Technician,8,6,3,0.71,2023,3,0.75
62,2023-03-03,marketing,Manager,10,10,3,0.98,2023,3,1.0
63,2023-03-04,engineering,Manager,7,3,4,0.43,2023,3,0.42857142857142855
64,2023-03-05,marketing,Consultant,8,16,4,1.93,2023,3,2.0
65,2023-03-06,sales,Manager,6,4,3,0.58,2023,3,0.6666666666666666
66,2023-03-07,marketing,Analyst,6,10,1,1.64,2023,3,1.6666666666666667
67,2023-03-08,finance,Consultant,8,13,3,1.6,2023,3,1.625
68,2023-03-09,hr,Developer,8,16,2,2.0,2023,3,2.0
69,2023-03-10,finance,Analyst,4,16,1,3.33,2023,3,4.0
70,2023-03-11,finance,Technician,11,9,4,0.76,2023,3,0.8181818181818182
71,2023-03-12,finance,Developer,7,3,3,0.38,2023,3,0.42857142857142855
72,2023-03-13,sales,Developer,10,18,4,1.68,2023,3,1.8
73,2023-03-14,sales,Consultant,11,13,3,1.15,2023,3,1.1818181818181819
74,2023-03-15,finance,Manager,7,6,2,0.86,2023,3,0.8571428571428571
75,2023-03-16,marketing,Consultant,7,12,2,1.64,2023,3,1.7142857142857142
76,2023-03-17,finance,Technician,8,13,1,1.53,2023,3,1.625
77,2023-03-18,sales,Consultant,5,12,2,2.07,2023,3,2.4
78,2023-03-19,engineering,Consultant,5,6,1,1.15,2023,3,1.2
79,2023-03-20,finance,Consultant,6,15,2,2.46,2023,3,2.5
80,2023-03-21,finance,Analyst,11,2,1,0.17,2023,3,0.18181818181818182
81,2023-03-22,engineering,Developer,8,9,1,1.05,2023,3,1.125
82,2023-03-23,finance,Analyst,7,15,4,2.05,2023,3,2.142857142857143
83,2023-03-24,engineering,Analyst,5,15,2,2.88,2023,3,3.0
84,2023-03-25,sales,Developer,6,9,2,1.36,2023,3,1.5
85,2023-03-26,finance,Developer,7,8,2,1.14,2023,3,1.1428571428571428
86,2023-03-27,finance,Manager,10,9,1,0.84,2023,3,0.9
87,2023-03-28,sales,Developer,8,19,4,2.38,2023,3,2.375
88,2023-03-29,engineering,Consultant,9,2,2,0.22,2023,3,0.2222222222222222
89,2023-03-30,hr,Analyst,9,5,3,0.53,2023,3,0.5555555555555556
90,2023-03-31,hr,Manager,6,4,3,0.66,2023,3,0.6666666666666666
91,2023-04-01,hr,Technician,10,3,4,0.28,2023,4,0.3
92,2023-04-02,marketing,Manager,11,12,4,1.03,2023,4,1.0909090909090908
93,2023-04-03,marketing,Technician,9,18,2,1.98,2023,4,2.0
94,2023-04-04,engineering,Manager,7,14,3,1.77,2023,4,2.0
95,2023-04-05,hr,Manager,5,19,1,3.58,2023,4,3.8
96,2023-04-06,finance,Consultant,10,8,3,0.77,2023,4,0.8
97,2023-04-07,sales,Technician,5,18,2,3.33,2023,4,3.6
98,2023-04-08,engineering,Developer,9,2,3,0.2,2023,4,0.2222222222222222
99,2023-04-09,sales,Developer,7,13,4,1.65,2023,4,1.8571428571428572
100,2023-04-10,sales,Developer,11,17,3,1.5,2023,4,1.5454545454545454
101,2023-04-11,hr,Analyst,8,14,2,1.69,2023,4,1.75
102,2023-04-12,marketing,Manager,9,18,4,1.98,2023,4,2.0
103,2023-04-13,marketing,Analyst,4,16,3,3.56,2023,4,4.0
104,2023-04-14,engineering,Consultant,4,19,2,4.42,2023,4,4.75
105,2023-04-15,finance,Consultant,10,8,4,0.74,2023,4,0.8
106,2023-04-16,marketing,Technician,11,16,2,1.38,2023,4,1.4545454545454546
107,2023-04-17,hr,Consultant,9,10,2,1.08,2023,4,1.1111111111111112
108,2023-04-18,engineering,Technician,10,3,3,0.3,2023,4,0.3
109,2023-04-19,engineering,Consultant,7,13,3,1.78,2023,4,1.8571428571428572
110,2023-04-20,sales,Analyst,10,2,1,0.19,2023,4,0.2
111,2023-04-21,sales,Developer,5,17,1,2.88,2023,4,3.4
112,2023-04-22,finance,Analyst,9,19,1,1.96,2023,4,2.111111111111111
113,2023-04-23,engineering,Consultant,4,17,3,4.15,2023,4,4.25
114,2023-04-24,hr,Analyst,8,19,1,2.38,2023,4,2.375
115,2023-04-25,sales,Manager,7,20,1,2.86,2023,4,2.857142857142857
116,2023-04-26,sales,Technician,8,5,2,0.56,2023,4,0.625
117,2023-04-27,finance,Analyst,9,4,3,0.43,2023,4,0.4444444444444444
118,2023-04-28,marketing,Consultant,8,15,1,1.69,2023,4,1.875
119,2023-04-29,marketing,Developer,7,6,1,0.76,2023,4,0.8571428571428571
120,2023-04-30,hr,Technician,7,6,4,0.76,2023,4,0.8571428571428571
121,2023-05-01,marketing,Technician,4,7,3,1.71,2023,5,1.75
122,2023-05-02,engineering,Technician,8,7,2,0.83,2023,5,0.875
123,2023-05-03,marketing,Technician,4,5,2,1.22,2023,5,1.25
124,2023-05-04,engineering,Consultant,8,2,1,0.24,2023,5,0.25
125,2023-05-05,hr,Consultant,6,14,1,2.26,2023,5,2.3333333333333335
126,2023-05-06,finance,Manager,11,3,4,0.25,2023,5,0.2727272727272727
127,2023-05-07,hr,Technician,4,14,1,3.41,2023,5,3.5
128,2023-05-08,sales,Technician,10,7,1,0.67,2023,5,0.7
129,2023-05-09,sales,Analyst,9,5,3,0.53,2023,5,0.5555555555555556
130,2023-05-10,sales,Manager,10,20,1,1.92,2023,5,2.0
131,2023-05-11,finance,Consultant,11,9,3,0.8,2023,5,0.8181818181818182
132,2023-05-12,hr,Analyst,4,11,1,2.24,2023,5,2.75
133,2023-05-13,sales,Analyst,4,3,3,0.62,2023,5,0.75
134,2023-05-14,sales,Manager,5,3,1,0.58,2023,5,0.6
135,2023-05-15,hr,Technician,5,13,2,2.36,2023,5,2.6
136,2023-05-16,engineering,Developer,8,18,1,2.2,2023,5,2.25
137,2023-05-17,hr,Developer,10,13,4,1.24,2023,5,1.3
138,2023-05-18,marketing,Manager,0,18,3,2.95,2023,5,inf
139,2023-05-19,marketing,Consultant,7,11,3,1.53,2023,5,1.5714285714285714
140,2023-05-20,hr,Manager,7,9,1,1.29,2023,5,1.2857142857142858
141,2023-05-21,engineering,Consultant,7,17,3,2.36,2023,5,2.4285714285714284
142,2023-05-22,engineering,Analyst,8,15,3,1.76,2023,5,1.875
143,2023-05-23,finance,Developer,11,1,2,0.08,2023,5,0.09090909090909091
144,2023-05-24,sales,Analyst,5,20,1,3.45,2023,5,4.0
145,2023-05-25,engineering,Analyst,9,19,2,2.0,2023,5,2.111111111111111
146,2023-05-26,finance,Consultant,10,17,4,1.57,2023,5,1.7
147,2023-05-27,engineering,Consultant,9,14,4,1.52,2023,5,1.5555555555555556
148,2023-05-28,marketing,Developer,10,4,1,0.37,2023,5,0.4
149,2023-05-29,finance,Manager,10,14,4,1.39,2023,5,1.4
150,2023-05-30,finance,Manager,4,5,3,1.06,2023,5,1.25
151,2023-05-31,sales,Manager,7,5,4,0.71,2023,5,0.7142857142857143
152,2023-06-01,marketing,Consultant,8,19,4,2.26,2023,6,2.375
153,2023-06-02,engineering,Consultant,4,19,1,4.32,2023,6,4.75
154,2023-06-03,engineering,Analyst,4,19,3,4.63,2023,6,4.75
155,2023-06-04,hr,Consultant,5,4,2,0.74,2023,6,0.8
156,2023-06-05,finance,Developer,8,4,3,0.5,2023,6,0.5
157,2023-06-06,finance,Developer,7,19,2,2.53,2023,6,2.7142857142857144
158,2023-06-07,engineering,Analyst,10,4,2,0.39,2023,6,0.4
159,2023-06-08,finance,Consultant,8,10,3,1.18,2023,6,1.25
160,2023-06-09,finance,Manager,10,18,1,1.65,2023,6,1.8
161,2023-06-10,hr,Developer,4,12,2,2.5,2023,6,3.0
162,2023-06-11,marketing,Analyst,8,14,1,1.71,2023,6,1.75
163,2023-06-12,finance,Consultant,4,9,1,2.09,2023,6,2.25
164,2023-06-13,sales,Developer,5,13,4,2.28,2023,6,2.6
165,2023-06-14,sales,Consultant,10,16,3,1.47,2023,6,1.6
166,2023-06-15,hr,Manager,11,19,2,1.71,2023,6,1.7272727272727273
167,2023-06-16,finance,Analyst,7,20,1,2.56,2023,6,2.857142857142857
168,2023-06-17,marketing,Developer,4,16,1,3.64,2023,6,4.0
169,2023-06-18,finance,Manager,4,2,2,0.43,2023,6,0.5
170,2023-06-19,hr,Analyst,11,6,3,0.53,2023,6,0.5454545454545454
171,2023-06-20,sales,Analyst,11,9,1,0.8,2023,6,0.8181818181818182
172,2023-06-21,engineering,Manager,8,13,4,1.53,2023,6,1.625
173,2023-06-22,engineering,Analyst,4,5,3,1.16,2023,6,1.25
174,2023-06-23,marketing,Analyst,11,20,1,1.75,2023,6,1.8181818181818181
175,2023-06-24,sales,Manager,6,20,2,3.08,2023,6,3.3333333333333335
176,2023-06-25,hr,Consultant,11,13,1,1.11,2023,6,1.1818181818181819
177,2023-06-26,hr,Manager,8,2,3,0.23,2023,6,0.25
178,2023-06-27,engineering,Analyst,10,13,4,1.3,2023,6,1.3
179,2023-06-28,engineering,Consultant,9,11,4,1.13,2023,6,1.2222222222222223
180,2023-06-29,engineering,Developer,7,8,4,1.11,2023,6,1.1428571428571428
181,2023-06-30,marketing,Technician,4,2,3,0.43,2023,6,0.5
182,2023-07-01,marketing,Technician,5,16,3,3.02,2023,7,3.2
183,2023-07-02,sales,Manager,5,9,2,1.53,2023,7,1.8
184,2023-07-03,hr,Technician,10,12,1,1.12,2023,7,1.2
185,2023-07-04,engineering,Manager,7,1,3,0.14,2023,7,0.14285714285714285
186,2023-07-05,finance,Manager,11,11,1,0.98,2023,7,1.0
187,2023-07-06,sales,Technician,6,10,4,1.49,2023,7,1.6666666666666667
188,2023-07-07,finance,Technician,10,10,4,1.0,2023,7,1.0
189,2023-07-08,hr,Developer,0,9,2,1.76,2023,7,inf
190,2023-07-09,engineering,Developer,11,16,3,1.34,2023,7,1.4545454545454546
191,2023-07-10,engineering,Consultant,9,4,3,0.41,2023,7,0.4444444444444444
192,2023-07-11,finance,Developer,8,8,4,1.0,2023,7,1.0
193,2023-07-12,finance,Manager,11,5,3,0.42,2023,7,0.45454545454545453
194,2023-07-13,sales,Manager,4,10,1,2.27,2023,7,2.5
195,2023-07-14,engineering,Analyst,7,15,1,2.0,2023,7,2.142857142857143
196,2023-07-15,sales,Technician,10,11,2,1.03,2023,7,1.1
197,2023-07-16,engineering,Consultant,6,9,1,1.34,2023,7,1.5
198,2023-07-17,hr,Technician,10,14,4,1.37,2023,7,1.4
199,2023-07-18,sales,Technician,11,20,2,1.72,2023,7,1.8181818181818181
200,2023-07-19,sales,Manager,7,3,4,0.42,2023,7,0.42857142857142855
201,2023-07-20,sales,Technician,10,7,2,0.69,2023,7,0.7
202,2023-07-21,sales,Analyst,4,15,1,3.57,2023,7,3.75
203,2023-07-22,sales,Developer,6,7,3,1.13,2023,7,1.1666666666666667
204,2023-07-23,hr,Developer,11,14,4,1.18,2023,7,1.2727272727272727
205,2023-07-24,engineering,Analyst,7,16,3,2.03,2023,7,2.2857142857142856
206,2023-07-25,finance,Analyst,6,17,1,2.5,2023,7,2.8333333333333335
207,2023-07-26,engineering,Analyst,11,12,1,1.04,2023,7,1.0909090909090908
208,2023-07-27,hr,Analyst,7,2,3,0.27,2023,7,0.2857142857142857
209,2023-07-28,finance,Manager,9,17,3,1.81,2023,7,1.8888888888888888
210,2023-07-29,sales,Developer,9,6,2,0.65,2023,7,0.6666666666666666
211,2023-07-30,finance,Manager,4,3,2,0.64,2023,7,0.75
212,2023-07-31,marketing,Developer,8,10,1,1.12,2023,7,1.25
213,2023-08-01,engineering,Technician,10,17,3,1.63,2023,8,1.7
214,2023-08-02,engineering,Analyst,9,13,2,1.34,2023,8,1.4444444444444444
215,2023-08-03,sales,Consultant,4,5,4,1.06,2023,8,1.25
216,2023-08-04,sales,Technician,5,17,2,3.27,2023,8,3.4
217,2023-08-05,engineering,Technician,9,19,2,1.96,2023,8,2.111111111111111
218,2023-08-06,marketing,Analyst,9,1,2,0.11,2023,8,0.1111111111111111
219,2023-08-07,hr,Manager,9,6,3,0.61,2023,8,0.6666666666666666
220,2023-08-08,finance,Manager,6,7,4,1.08,2023,8,1.1666666666666667
221,2023-08-09,sales,Consultant,4,7,2,1.43,2023,8,1.75
222,2023-08-10,engineering,Consultant,4,2,4,0.5,2023,8,0.5
223,2023-08-11,engineering,Consultant,6,8,2,1.23,2023,8,1.3333333333333333
224,2023-08-12,marketing,Manager,6,2,2,0.29,2023,8,0.3333333333333333
225,2023-08-13,hr,Consultant,6,15,3,2.42,2023,8,2.5
226,2023-08-14,engineering,Developer,5,2,2,0.39,2023,8,0.4
227,2023-08-15,engineering,Consultant,5,12,2,2.18,2023,8,2.4
228,2023-08-16,sales,Consultant,7,7,2,0.92,2023,8,1.0
229,2023-08-17,hr,Developer,8,9,3,1.07,2023,8,1.125
230,2023-08-18,sales,Technician,7,12,3,1.64,2023,8,1.7142857142857142
231,2023-08-19,hr,Developer,4,15,4,3.57,2023,8,3.75
232,2023-08-20,hr,Consultant,6,17,3,2.5,2023,8,2.8333333333333335
233,2023-08-21,engineering,Consultant,4,13,3,2.77,2023,8,3.25
234,2023-08-22,marketing,Technician,8,4,2,0.45,2023,8,0.5
235,2023-08-23,finance,Consultant,6,1,3,0.15,2023,8,0.16666666666666666
236,2023-08-24,hr,Manager,7,8,1,1.13,2023,8,1.1428571428571428
237,2023-08-25,sales,Manager,6,12,1,1.9,2023,8,2.0
238,2023-08-26,finance,Developer,7,16,2,2.25,2023,8,2.2857142857142856
239,2023-08-27,engineering,Analyst,4,20,2,4.26,2023,8,5.0
240,2023-08-28,marketing,Analyst,11,15,3,1.34,2023,8,1.3636363636363635
241,2023-08-29,engineering,Manager,11,6,3,0.54,2023,8,0.5454545454545454
242,2023-08-30,engineering,Developer,11,16,3,1.36,2023,8,1.4545454545454546
243,2023-08-31,engineering,Analyst,8,19,1,2.21,2023,8,2.375
244,2023-09-01,sales,Developer,5,18,4,3.33,2023,9,3.6
245,2023-09-02,finance,Manager,7,12,1,1.71,2023,9,1.7142857142857142
246,2023-09-03,marketing,Technician,5,12,1,2.35,2023,9,2.4
247,2023-09-04,finance,Manager,6,6,1,0.94,2023,9,1.0
248,2023-09-05,finance,Technician,7,9,4,1.14,2023,9,1.2857142857142858
249,2023-09-06,marketing,Technician,4,3,2,0.67,2023,9,0.75
250,2023-09-07,finance,Consultant,7,10,1,1.33,2023,9,1.4285714285714286
251,2023-09-08,finance,Developer,7,1,1,0.14,2023,9,0.14285714285714285
252,2023-09-09,marketing,Developer,7,13,1,1.65,2023,9,1.8571428571428572
253,2023-09-10,hr,Developer,4,2,1,0.43,2023,9,0.5
254,2023-09-11,engineering,Consultant,6,6,2,1.0,2023,9,1.0
255,2023-09-12,sales,Technician,6,19,4,3.17,2023,9,3.1666666666666665
256,2023-09-13,sales,Developer,9,7,3,0.78,2023,9,0.7777777777777778
257,2023-09-14,hr,Technician,8,8,3,0.91,2023,9,1.0
258,2023-09-15,finance,Consultant,5,8,3,1.43,2023,9,1.6
259,2023-09-16,finance,Analyst,4,7,3,1.43,2023,9,1.75
260,2023-09-17,sales,Developer,6,9,4,1.41,2023,9,1.5
261,2023-09-18,sales,Manager,11,14,4,1.21,2023,9,1.2727272727272727
262,2023-09-19,sales,Manager,6,17,3,2.54,2023,9,2.8333333333333335
263,2023-09-20,finance,Manager,9,1,2,0.11,2023,9,0.1111111111111111
264,2023-09-21,hr,Technician,10,1,1,0.1,2023,9,0.1
265,2023-09-22,sales,Analyst,6,16,3,2.42,2023,9,2.6666666666666665
266,2023-09-23,marketing,Consultant,6,5,4,0.75,2023,9,0.8333333333333334
267,2023-09-24,marketing,Developer,10,6,2,0.57,2023,9,0.6
268,2023-09-25,sales,Manager,10,20,1,1.83,2023,9,2.0
269,2023-09-26,marketing,Analyst,11,1,3,0.08,2023,9,0.09090909090909091
270,2023-09-27,hr,Developer,5,8,3,1.57,2023,9,1.6
271,2023-09-28,sales,Developer,6,9,1,1.36,2023,9,1.5
272,2023-09-29,finance,Developer,11,20,1,1.72,2023,9,1.8181818181818181
273,2023-09-30,marketing,Manager,5,10,1,1.79,2023,9,2.0
274,2023-10-01,sales,Analyst,6,9,1,1.38,2023,10,1.5
275,2023-10-02,hr,Analyst,11,14,1,1.2,2023,10,1.2727272727272727
276,2023-10-03,hr,Developer,11,13,1,1.11,2023,10,1.1818181818181819
277,2023-10-04,hr,Analyst,6,12,4,1.9,2023,10,2.0
278,2023-10-05,engineering,Developer,9,15,4,1.56,2023,10,1.6666666666666667
279,2023-10-06,finance,Consultant,7,9,2,1.14,2023,10,1.2857142857142858
280,2023-10-07,marketing,Consultant,8,7,2,0.81,2023,10,0.875
281,2023-10-08,marketing,Manager,5,15,3,2.54,2023,10,3.0
282,2023-10-09,finance,Manager,7,10,3,1.43,2023,10,1.4285714285714286
283,2023-10-10,marketing,Consultant,10,17,3,1.62,2023,10,1.7
284,2023-10-11,finance,Analyst,7,20,1,2.82,2023,10,2.857142857142857
285,2023-10-12,engineering,Consultant,4,13,1,2.65,2023,10,3.25
286,2023-10-13,sales,Consultant,8,19,2,2.24,2023,10,2.375
287,2023-10-14,sales,Technician,8,4,4,0.46,2023,10,0.5
288,2023-10-15,hr,Technician,8,1,4,0.12,2023,10,0.125
289,2023-10-16,engineering,Analyst,9,17,2,1.79,2023,10,1.8888888888888888
290,2023-10-17,finance,Developer,8,12,4,1.43,2023,10,1.5
291,2023-10-18,hr,Manager,11,18,2,1.55,2023,10,1.6363636363636365
292,2023-10-19,marketing,Analyst,7,20,3,2.6,2023,10,2.857142857142857
293,2023-10-20,marketing,Technician,9,20,1,2.06,2023,10,2.2222222222222223
294,2023-10-21,finance,Consultant,7,10,4,1.33,2023,10,1.4285714285714286
295,2023-10-22,marketing,Analyst,6,10,3,1.59,2023,10,1.6666666666666667
296,2023-10-23,engineering,Developer,9,4,2,0.42,2023,10,0.4444444444444444
297,2023-10-24,engineering,Technician,10,16,2,1.51,2023,10,1.6
298,2023-10-25,hr,Analyst,10,3,1,0.29,2023,10,0.3
299,2023-10-26,hr,Analyst,7,11,1,1.51,2023,10,1.5714285714285714
300,2023-10-27,sales,Consultant,8,9,2,1.12,2023,10,1.125
301,2023-10-28,sales,Technician,9,11,4,1.21,2023,10,1.2222222222222223
302,2023-10-29,engineering,Consultant,5,9,4,1.53,2023,10,1.8
303,2023-10-30,sales,Technician,9,9,4,0.97,2023,10,1.0
304,2023-10-31,engineering,Consultant,9,10,4,1.03,2023,10,1.1111111111111112
305,2023-11-01,hr,Consultant,10,7,4,0.68,2023,11,0.7
306,2023-11-02,hr,Developer,4,5,3,1.09,2023,11,1.25
307,2023-11-03,finance,Consultant,11,17,3,1.43,2023,11,1.5454545454545454
308,2023-11-04,sales,Developer,7,8,4,1.03,2023,11,1.1428571428571428
309,2023-11-05,marketing,Analyst,7,2,3,0.28,2023,11,0.2857142857142857
310,2023-11-06,sales,Analyst,8,20,4,2.47,2023,11,2.5
311,2023-11-07,sales,Manager,11,13,4,1.14,2023,11,1.1818181818181819
312,2023-11-08,finance,Analyst,9,11,4,1.16,2023,11,1.2222222222222223
313,2023-11-09,finance,Technician,8,5,2,0.6,2023,11,0.625
314,2023-11-10,hr,Developer,10,1,2,0.1,2023,11,0.1
315,2023-11-11,marketing,Analyst,6,16,3,2.32,2023,11,2.6666666666666665
316,2023-11-12,sales,Manager,11,10,1,0.89,2023,11,0.9090909090909091
317,2023-11-13,engineering,Manager,8,9,1,1.08,2023,11,1.125
318,2023-11-14,marketing,Technician,9,14,1,1.54,2023,11,1.5555555555555556
319,2023-11-15,hr,Manager,4,13,3,2.77,2023,11,3.25
320,2023-11-16,sales,Consultant,10,13,4,1.27,2023,11,1.3
321,2023-11-17,sales,Technician,9,2,3,0.22,2023,11,0.2222222222222222
322,2023-11-18,sales,Technician,6,19,1,2.79,2023,11,3.1666666666666665
323,2023-11-19,sales,Manager,9,19,2,2.07,2023,11,2.111111111111111
324,2023-11-20,sales,Analyst,4,7,4,1.59,2023,11,1.75
325,2023-11-21,hr,Consultant,11,11,3,0.92,2023,11,1.0
326,2023-11-22,marketing,Manager,9,8,1,0.85,2023,11,0.8888888888888888
327,2023-11-23,finance,Analyst,7,18,4,2.5,2023,11,2.5714285714285716
328,2023-11-24,sales,Manager,10,16,1,1.6,2023,11,1.6
329,2023-11-25,sales,Technician,11,12,1,1.03,2023,11,1.0909090909090908
330,2023-11-26,sales,Consultant,7,17,3,2.3,2023,11,2.4285714285714284
331,2023-11-27,sales,Technician,4,10,4,2.44,2023,11,2.5
332,2023-11-28,finance,Manager,6,6,1,0.98,2023,11,1.0
333,2023-11-29,marketing,Developer,8,18,4,2.22,2023,11,2.25
334,2023-11-30,hr,Developer,8,6,2,0.73,2023,11,0.75
335,2023-12-01,sales,Consultant,8,10,2,1.16,2023,12,1.25
336,2023-12-02,sales,Analyst,8,4,4,0.47,2023,12,0.5
337,2023-12-03,finance,Developer,7,16,2,2.11,2023,12,2.2857142857142856
338,2023-12-04,sales,Analyst,7,5,4,0.7,2023,12,0.7142857142857143
339,2023-12-05,engineering,Consultant,10,9,3,0.88,2023,12,0.9
340,2023-12-06,finance,Developer,8,18,4,2.07,2023,12,2.25
341,2023-12-07,marketing,Developer,8,6,3,0.75,2023,12,0.75
342,2023-12-08,finance,Analyst,6,11,1,1.62,2023,12,1.8333333333333333
343,2023-12-09,hr,Technician,4,3,3,0.71,2023,12,0.75
344,2023-12-10,hr,Developer,4,8,4,1.67,2023,12,2.0
345,2023-12-11,finance,Technician,7,12,1,1.64,2023,12,1.7142857142857142
346,2023-12-12,sales,Analyst,11,8,1,0.68,2023,12,0.7272727272727273
347,2023-12-13,sales,Technician,4,10,2,2.04,2023,12,2.5
348,2023-12-14,finance,Technician,11,14,3,1.22,2023,12,1.2727272727272727
349,2023-12-15,marketing,Developer,5,11,1,2.16,2023,12,2.2
350,2023-12-16,finance,Analyst,6,12,1,1.85,2023,12,2.0
351,2023-12-17,sales,Analyst,7,9,4,1.18,2023,12,1.2857142857142858
352,2023-12-18,engineering,Developer,5,19,3,3.33,2023,12,3.8
353,2023-12-19,sales,Technician,7,10,3,1.27,2023,12,1.4285714285714286
354,2023-12-20,hr,Technician,7,15,3,1.92,2023,12,2.142857142857143
355,2023-12-21,sales,Technician,7,4,4,0.53,2023,12,0.5714285714285714
356,2023-12-22,hr,Manager,9,16,3,1.67,2023,12,1.7777777777777777
357,2023-12-23,sales,Analyst,6,2,1,0.3,2023,12,0.3333333333333333
358,2023-12-24,finance,Consultant,6,19,2,2.97,2023,12,3.1666666666666665
359,2023-12-25,hr,Technician,10,19,3,1.81,2023,12,1.9
360,2023-12-26,engineering,Developer,4,20,2,4.08,2023,12,5.0
361,2023-12-27,marketing,Manager,10,3,4,0.28,2023,12,0.3
362,2023-12-28,finance,Technician,9,16,4,1.74,2023,12,1.7777777777777777
363,2023-12-29,marketing,Technician,9,7,4,0.74,2023,12,0.7777777777777778
364,2023-12-30,engineering,Analyst,5,17,2,3.21,2023,12,3.4
